asin,prop_topic_1,prop_topic_2,prop_topic_3,prop_topic_4,prop_topic_5,prop_topic_6,prop_topic_7,prop_topic_8,prop_topic_9,prop_topic_10,prop_topic_11,prop_topic_12,prop_topic_13,prop_topic_14,prop_topic_15
0007378033,7.785140673533423e-05,0.0002025456090487086,0.00032064223452010537,0.0002361932509427937,0.0001088600178926284,0.22415135369081648,0.027398417109364075,0.0004915194747273222,0.18087982645733874,0.0027881359734196823,0.010594388892847438,0.0005541964547261082,9.566486420867344e-05,0.3448058597038479,0.207294544859564
0007350961,0.013939622572067392,0.0054736149065529,0.2685772179437242,0.0003936013707551114,0.03087879429165555,0.08194678304999146,0.024351145584457144,0.00256812115152426,0.009591605351751834,0.04115434592142082,0.3548270352002306,0.0021622516860962614,0.008267673468302822,0.1551136996790871,0.0007544878223825254
0007420412,5.016852249190195e-05,0.14581433217631326,0.001080468669689354,0.0007400882309840795,0.03498427415033388,0.009757709275189244,0.0014762121917984991,0.0999773899901358,0.000399297695364702,0.01586760649943461,0.01665171179919905,0.0013128569210142404,0.0008512244947059222,0.6658723089440496,0.005164350439295814
0007419503,0.012971843108324114,0.0036784294438296657,0.021025451862781267,0.006721586950284849,0.0023976392475101443,0.12213615312102954,0.0011270953727611787,0.0027050288946268287,0.0021414812082462408,0.02769580720521333,0.0027357678593384976,0.0040677896635108,0.3928439690151237,0.3112730029919259,0.08647895405549408
0007384289,0.0008430597773662328,0.002155836691246505,0.0031213181252642713,0.0004931595814047582,0.0012051153151228947,0.07033341234305499,0.0007518947139023251,0.06218933334027926,0.009471615974550188,0.0022235593098196933,0.0015897450590706198,0.0009741638210143287,0.32804749612982603,0.4371486346512328,0.0794516551668451
0007416865,0.03444034440344404,0.03848181338956247,0.015170151701517016,0.044807590933052185,0.00796579394365372,0.08774087740877409,0.008551514086569437,0.4333743337433374,0.00989867041527558,0.2516253733965912,0.02067592104492473,0.01739588824459673,0.0158144438587243,0.00902009020090201,0.005037193229075147
0007310560,0.03040299081862665,0.00714717686513827,0.18214305349387,0.013744570894496676,0.05409863104073892,0.012974874924404864,0.014404310297432513,0.008246742536698005,0.05965143768211556,0.04986530320523394,0.008961460223211834,0.12474572543845182,0.36917917422618063,0.05162460827972952,0.012809940073670905
0007291183,0.009780582775101958,0.036446511284578036,0.007141670818800862,0.00906087951429257,0.3379099079148905,0.045913377253686175,0.005923711454354204,0.0328479949805311,0.1456199597704331,0.033899868977098666,0.16438760634077024,0.007307756186679953,0.020982118142058352,0.05491889497868571,0.08785915960803853
0007354312,0.041260558804418465,0.038336582196231324,0.013320337881741392,0.03005198180636777,0.01721897335932424,0.4407082521117609,0.014944769330734244,0.03573749187784276,0.028914879792072776,0.11923326835607538,0.043534762833008465,0.014457439896036388,0.01575698505523067,0.13255360623781678,0.013970110461338529
0007428219,0.008986443433744206,0.006943071210423396,0.07101267769648234,0.021817942126425426,0.21292817436776307,0.09845538637312416,0.02625623448245556,0.003405620372201349,0.011381363566453542,0.0385384395667172,0.41697976402346587,0.041240964120141485,0.008151517148946455,0.016434864763913606,0.0174675367477424
0007361432,0.21512157174305246,0.11260075806478305,0.07064236886968897,0.005859278017776453,0.006422033533608088,0.2375324825794065,0.0018206796100435304,0.006504791697700977,0.004022046774914346,0.009748911730142177,0.02140126123442077,0.0026482612509724076,0.03570187198967177,0.0925898339871228,0.17738384891669562
0007395183,0.12469135802469138,0.014074074074074072,0.02283950617283951,0.02506172839506173,0.01444444444444444,0.08037037037037037,0.06061728395061727,0.060370370370370366,0.029259259259259263,0.3641975308641976,0.03666666666666667,0.018765432098765432,0.012962962962962959,0.1255555555555556,0.010123456790123456
0007413645,0.061788617886178863,0.05582655826558265,0.09972899728997292,0.02073170731707317,0.0407859078590786,0.034010840108401094,0.013550135501355013,0.036720867208672084,0.01612466124661246,0.013279132791327914,0.02073170731707317,0.01747967479674797,0.29999999999999993,0.07208672086720869,0.19715447154471544
0007395825,0.008076247805367445,0.008427389014296462,0.02071733132681213,0.005066466014547277,0.4475043892651115,0.007624780536744417,0.0219714070729872,0.04263857536995234,0.05337346375721092,0.11301730624529716,0.15174316528718335,0.041585151743165266,0.00622021570102834,0.06606471030850261,0.005969400551793326
000737108X,0.01971572673085741,0.0403484640073361,0.012990982729634728,0.2469815069539967,0.018493046003362372,0.03713892709766164,0.009628610729023391,0.022161088185847472,0.0988843038361608,0.3282897753324164,0.010087116001834026,0.04860155891792757,0.012532477456824093,0.07595904019562892,0.018187375821488612
0007419910,0.05733618233618234,0.0349002849002849,0.026353276353276358,0.034900284900284885,0.020655270655270664,0.026353276353276358,0.020655270655270664,0.016381766381766392,0.03027065527065528,0.041310541310541314,0.019230769230769242,0.029202279202279212,0.01958689458689459,0.6000712250712249,0.0227920227920228
0007269854,0.06062809249722305,0.026012319499141675,0.04947995556901948,0.013309098253054628,0.008549597764987042,0.08105961156551886,0.001110774512773907,0.005641388131542632,0.0047527685213235036,0.011929045070517348,0.0035679423743646696,0.012723417146319294,0.5803089972735535,0.13966138207277254,0.0012656097478878454
0007373627,0.2884034519956851,0.04261057173678535,0.011380798274002159,0.027723840345199573,0.017745415318230855,0.1201725997842503,0.008576051779935277,0.037055016181229784,0.02955771305285869,0.008737864077669907,0.00900755124056095,0.019687162891046387,0.03678532901833873,0.3369471413160734,0.005609492988133765
0007423632,0.0014572462746204108,0.06850848269548028,0.05470157789999843,0.025677529978756882,0.008347267831120603,0.05180499313907859,0.0038210743329908452,0.5179290538196194,0.005148489142284093,0.001600508581188316,0.050399231755881034,0.0030197008056266268,0.04954637333709396,0.14939572406784365,0.008642746338416907
0007414447,0.11434429461398946,0.011828720132481669,0.13311253055752698,0.027915779512656728,0.0777541203375128,0.012696159608863654,0.011907578266698207,0.012065294535131294,0.04053308098730383,0.012932734011513286,0.06837000236574403,0.01474647109849381,0.3620376941881555,0.060484188944089586,0.039271350839839125
0007395191,0.04635885885885887,0.03941441441441442,0.1218093093093093,0.06681681681681681,0.021396396396396396,0.0912162162162162,0.0259009009009009,0.04204204204204205,0.01801801801801801,0.3727477477477477,0.04373123123123123,0.02665165165165165,0.022334834834834828,0.04091591591591592,0.020645645645645642
0007424485,0.0031680440771349877,0.11406106519742885,0.01224747474747475,0.013624885215794313,0.004694674012855832,0.10719696969696972,0.029775022956841143,0.013556014692378332,0.032449494949494964,0.0967745638200184,0.0015036730945821855,0.009527089072543623,0.4160353535353537,0.13707529843893485,0.008310376492194677
0007419597,0.026420945905648,0.02141110514701497,0.027375201288244763,0.007812965945011033,0.004830917874396136,0.027315560326832463,0.006977992485238861,0.011391423629748914,0.006262300948291286,0.02510884475457744,0.016639828234031134,0.008767221327607799,0.4130732987415757,0.3663147849943341,0.03029760839744737
0007436823,0.0170656378796024,0.06314321151623116,0.015157743836237338,0.026204555755831725,0.0022592557456422363,0.34146735674104994,0.003706865959024199,0.06693440428380187,0.003959846384663765,0.11742859451805472,0.009360275748663945,0.004637974470058712,0.013724188090946466,0.31421925672945505,0.0007308323407365247
0007386907,0.016244314489928524,0.01072124756335283,0.022579597141000645,0.01689408706952566,0.1829109811565952,0.013482781026640677,0.018518518518518517,0.09291747888239116,0.07878492527615333,0.1323911630929175,0.18875893437296945,0.15692007797270954,0.018356075373619232,0.037037037037037035,0.013482781026640672
0007317735,0.3077933583845049,0.005743439342559498,0.06889072190144503,0.010448171569975255,0.010570372407050986,0.0067210460391653685,0.1165795985702502,0.07466471145327347,0.006843246876241103,0.0031772217639690825,0.02648703143616534,0.005926740598173098,0.2640760089206611,0.020743592093605843,0.07133473864295971
0007425031,0.1187584345479082,0.057130004498425535,0.06072874493927124,0.04228520017993701,0.030139451192082774,0.041385515069725584,0.02699055330634278,0.05038236617183985,0.030589293747188488,0.056680161943319825,0.10211426000899686,0.031488978857399916,0.02519118308591993,0.3067926225820962,0.01934322986954566
000743734X,0.09861111111111116,0.037037037037037035,0.052314814814814814,0.0625,0.024537037037037048,0.04490740740740741,0.02592592592592594,0.042129629629629635,0.034722222222222224,0.18981481481481485,0.03796296296296297,0.034722222222222224,0.04166666666666667,0.2500000000000001,0.02314814814814816
0007436084,0.004948148148148148,0.005451851851851851,0.02557037037037037,0.14666666666666664,0.5947555555555554,0.09949629629629628,0.007555555555555553,0.004325925925925924,0.03268148148148148,0.0018370370370370368,0.011585185185185184,0.034785185185185176,0.006814814814814814,0.00234074074074074,0.021185185185185182
0007382227,0.011873638344226578,0.5622440087145969,0.011481481481481478,0.011721132897603485,0.00736383442265795,0.14180827886710234,0.014531590413943352,0.007450980392156863,0.02849673202614379,0.010283224400871456,0.023551198257080613,0.008039215686274508,0.12311546840958605,0.0361437908496732,0.001895424836601307
0007411995,0.02802037845705968,0.009885977680737505,0.06501698204754973,0.03820960698689956,0.08157447840853954,0.012918486171761284,0.012979136341581758,0.024745269286753996,0.01898350315380884,0.02341096555070354,0.02419941775836972,0.4474769529354681,0.007035419699175156,0.020984958757884517,0.18455846676370696
0007398468,0.03243933588761175,0.08454661558109834,0.01583652618135377,0.01839080459770116,0.033205619412515965,0.015325670498084297,0.01915708812260537,0.08710089399744574,0.09808429118773948,0.025542784163473817,0.10268199233716474,0.028863346104725414,0.14738186462324393,0.265389527458493,0.02605363984674329
0007447019,0.4750537259685194,0.010454783063251438,0.011267932857059884,0.0080153336818261,0.009641633269442992,0.05000871231921938,0.007027937503630132,0.03728872625893013,0.031480513446012666,0.0080153336818261,0.016669570773073124,0.010454783063251436,0.009176976244409591,0.20038334204565256,0.11506069582389496
0007438516,0.01211652487754576,0.01065566726819627,0.007390220847297414,0.006788691243447624,0.008593280054996993,0.6462146601357738,0.023373721749591826,0.015639769700094532,0.011600928074245941,0.03815416344418664,0.03909942425023632,0.008077683251697172,0.05620005155968034,0.10183036865171437,0.014264844891295009
0007438885,0.06535202544830107,0.023576274526363197,0.0029699068209329163,0.025955015060664915,0.06925090786251159,0.5607915998085746,0.004405596374180108,0.002435042085409453,0.00502491343636517,0.006165019846296764,0.02111308166539988,0.0038988824142105116,0.040663795287560166,0.1537876868507727,0.014610252512456715
0007444249,0.004406363475564712,0.005956654285149464,0.0040682127956217316,0.005119081062521461,0.003886131660267816,0.07344112536546286,0.0009312149493814443,0.6957216135509984,0.0019352623529044547,0.006279198010633539,0.0012017354933358307,0.003303472027135293,0.0015867070366555338,0.1910395272133263,0.0011237007210412964
0007395116,0.029163367643177632,0.03760886777513857,0.11665347057271053,0.008973343890208502,0.015571390868302984,0.09197677487463712,0.02216943784639747,0.2735550277117973,0.015175508049617313,0.22472948007389812,0.033122195830034326,0.01623119556611243,0.024148851939825817,0.06334125098970704,0.027579836368434956
0007364245,0.28617847519416706,0.039705183071802166,0.04438104295450943,0.01038199397685845,0.012997305436677759,0.05143445870977967,0.02353780313837375,0.2328419717863369,0.007925186241876681,0.015454113171659534,0.06966238706609605,0.01783166904422254,0.024885084799492783,0.14487240450150576,0.01791092090664131
0007449186,0.01668441604543841,0.016211099278191927,0.06342444681102828,0.4197136433558159,0.026624068157614488,0.02260087563601941,0.01609277008638031,0.03490711158442788,0.22151224707135247,0.022127558868772924,0.014436161401017628,0.01431783220920601,0.021180925334279968,0.07857058336291563,0.011596260797538751
0007444397,0.005012990982729633,0.11303683325691577,0.002567629527739569,0.02463701665902491,0.006082836619287786,0.00320953690967446,0.003056701818737581,0.023475469967904627,0.18077334556014055,0.4199908298945437,0.005471496255540271,0.1446736970808497,0.0031484028732997084,0.06165367568393701,0.00320953690967446
0007442823,0.05173595808236619,0.012291268791929872,0.017579942216345918,0.0355271534204985,0.005288673424416042,0.008569609715488957,0.002693305910582243,0.0069046569707653885,0.011385338622006757,0.006463934185397386,0.007981979334998286,0.006610841780520052,0.4199598452573331,0.3972871064100681,0.009720385877283187
0007445466,0.0043846074486743,0.06664603321984937,0.004900443619106571,0.014546580006190038,0.007840709790570513,0.03672753533477767,0.00613845042814402,0.00737645723718147,0.005003610853193025,0.7851026513979159,0.012792737026720314,0.005674197874754976,0.0062932012792737005,0.03053750128959042,0.006035283194057566
000743619X,0.01329937747594793,0.022354272778720995,0.15459347292963585,0.07470288624787774,0.01339369930201848,0.011412940954536877,0.006979815129220901,0.2335408413506885,0.018204112431616674,0.3499339747217506,0.0245236747783437,0.024523674778343708,0.02490096208262592,0.014148273910582904,0.013488021128089034
0007390173,0.0016325864250438756,0.6216072813354556,0.003659714569473355,0.06542590098363332,0.005305905881392596,0.006952097193311835,0.0018366597281743605,0.2020053603254289,0.0019863134838033823,0.012366842169707362,0.0034148266057167733,0.005061017917636014,0.003632504795722624,0.06371168523733725,0.0014013033481626602
0007443498,0.007568915838816497,0.2545334652159578,0.005504666064593815,0.028211413581043305,0.05303975114322167,0.08504995771154976,0.003626772172766239,0.01916598575094253,0.005017273756791238,0.025960807924425518,0.4213793202310812,0.007210539141902836,0.0023222809960005164,0.05379950974067863,0.027609340730228357
0007449690,0.035931453841901585,0.01287214720050541,0.01492537313432836,0.16315249151070044,0.0058437968885730095,0.011845534233593935,0.005922767116796969,0.015951986101239837,0.10242438600647556,0.4304667140488036,0.00750217168127616,0.019505646371318016,0.01887388454552634,0.14577904130142935,0.009002606017531391
0007438044,0.004405955636584625,0.04811100982477464,0.00445659880482123,0.006988757216651472,0.01179985819912894,0.009014483946115669,0.005317532664843511,0.013319153246227088,0.022688139369998986,0.04993416388129242,0.004203382963638205,0.011242783348526285,0.5747999594854655,0.20267395928289275,0.031044262129038793
0007395906,0.0475317896607252,0.0138264201232717,0.3314453884169027,0.011938475206841024,0.017324670997834416,0.01538119828974402,0.012937975456716091,0.007607307457382419,0.06396801599200401,0.03764784274529402,0.2287189738464101,0.06718862790826809,0.009384196790493642,0.11760786273529902,0.017491254372813594
0007444206,0.025511374666878445,0.0035474135648859008,0.013657248077748952,0.005762340939976349,0.00684480212727155,0.10586352752922347,0.0014648523675896998,0.6339663378102516,0.0017178188407075998,0.0101304248071866,0.00151485736808975,0.0046239918109457975,0.0038503850385038494,0.1808121988669455,0.00073242618379485
0007452926,0.05959647338080705,0.011331524810670285,0.037272521758788285,0.029925398440149208,0.0038148524923702952,0.005114728156437211,0.006951508986096985,0.401096416864474,0.015796315135074037,0.018141742963716515,0.00935345314795976,0.01093591047812818,0.0761840171809653,0.026393127613880414,0.2880920085904827
0007241542,0.07688492063492064,0.19097222222222224,0.04894179894179895,0.06134259259259259,0.038855820105820116,0.10912698412698413,0.017526455026455025,0.02000661375661376,0.01934523809523809,0.05720899470899472,0.0734126984126984,0.027777777777777783,0.038690476190476206,0.19808201058201064,0.021825396825396828
0007435835,0.0023454303037380897,0.009303864607359394,0.1106926318452989,0.06262590873259173,0.026967582455013468,0.1272858213385497,0.3253724952069525,0.02176092182223389,0.01939602736659756,0.005586211594795285,0.04961412318861736,0.015182038480628298,0.00899243817698753,0.2072834856403219,0.0075910192403141515
000735083X,0.008409255506259395,0.0014940996756190928,0.2080374042224291,0.0030353654306110893,0.012972193313980024,0.00042297322792475333,0.0016203830494239653,0.003929999452264884,0.01591931253157084,0.1849701484362162,0.005453007370080274,0.055788342979557315,0.35393121664141003,0.14246742497550405,0.0015488731871489171
0007327684,0.002991726959123241,0.0435326800378545,0.04270842873278993,0.04980106033316034,0.03838365336671043,0.11575134068036347,0.003022254785236743,0.06086230932828605,0.027271524661395527,0.005026915366690069,0.4037406762931078,0.006248028411230168,0.15402305868465774,0.039452127280683015,0.007184215078710911
000734614X,0.03355939866621453,0.5456312874420708,0.005176896122979539,0.0034022832598621,0.004736068723861194,0.006612410986775177,0.003684864925963603,0.33386458686560405,0.0016615801966768393,0.004543913190912172,0.0037752910591160845,0.0032892505934214986,0.0076975245846049485,0.03872499152255002,0.003639651859387362
0007431783,0.3028317811065075,0.005512470932634535,0.011768594260892148,0.0017706009419597012,0.007507347993909133,0.003411357814842359,0.0018886410047570144,0.09072559226601508,0.2370480541095648,0.0885890671293837,0.0014991087975258796,0.18591309890576865,0.0021011131177921787,0.03209509307458952,0.027338078543857787
0007284187,0.06871345029239764,0.016081871345029242,0.060185185185185175,0.03728070175438596,0.024853801169590642,0.018518518518518517,0.023635477582846,0.037037037037037035,0.054093567251461985,0.08796296296296298,0.04970760233918129,0.03533138401559453,0.3333333333333333,0.1408382066276803,0.012426900584795323
000742311X,0.008399918049580004,0.0027180222631974322,0.10985453800450727,0.003462405244826879,0.6691183500648773,0.0015365703749231716,0.008188212797923922,0.00444581028477771,0.04613808645769309,0.004384347469780782,0.04090691798128798,0.023854401420473948,0.0036194768831523593,0.028853377040224,0.044519565662774006
0007453566,0.02625927971041168,0.027486348855758017,0.031535677035400944,0.1949199337382662,0.010061966991839992,0.05773360328854533,0.00595128535492975,0.100251549174796,0.07472851095159214,0.2980550954046261,0.041413583655438985,0.010000613534572676,0.06147616418185167,0.04975765384379411,0.010368734278176577
000745614X,0.02917076368403802,0.03769255981645362,0.024909865617830217,0.0655522779416585,0.024909865617830224,0.15896427400852176,0.021632251720747304,0.024254342838413642,0.05834152736807604,0.3493936414290397,0.03343166175024582,0.02654867256637168,0.030154047853162894,0.09406751884627992,0.020976728941330715
0007452675,0.015543244075100025,0.01631271160357033,0.021698984302862417,0.01415820252385349,0.4430594028931979,0.047860880270852564,0.04678362573099416,0.03585718682671592,0.05555555555555555,0.0706371191135734,0.10664819944598336,0.0690981840566328,0.018313327177593104,0.021852877808556482,0.016620498614958446
0007440812,0.003893685457931269,0.00462727837029513,0.20563173635799334,0.004119406354043226,0.02228993849105581,0.004401557474183172,0.005304441058631002,0.3108741041701936,0.04728852773545511,0.26584278539585804,0.006433045539190789,0.10134868235426893,0.004119406354043226,0.00823881270808645,0.005586592178770949
0007350856,0.005067413965561425,0.0028106374360373325,0.10297404018109324,0.002989746684412261,0.005199679256669064,0.015987567062635884,0.0022071770453587283,0.020740850961816663,0.01497628869104206,0.5923611283331544,0.07855180528344728,0.004282088799609818,0.004838705233021132,0.11085760263648814,0.03615526842965278
0007453620,0.044546850998463915,0.06630824372759858,0.02278545826932924,0.10061443932411672,0.019201228878648238,0.023297491039426518,0.017409114183307737,0.035330261136712754,0.08397337429595493,0.35739887352790584,0.04019457245263697,0.025345622119815663,0.028161802355350738,0.11930363543266767,0.01612903225806452
0007458878,0.0292110292110292,0.06033306033306032,0.17335517335517334,0.05023205023205022,0.031122031122031112,0.0464100464100464,0.055965055965055965,0.02484302484302484,0.3811083811083811,0.020475020475020474,0.022386022386022383,0.020475020475020474,0.022659022659022653,0.032214032214032205,0.0292110292110292
0007444117,4.10171702045714e-05,0.13591189975310908,0.0015296855396631395,0.0013593600023729705,0.03911415889541919,0.0329942580596422,0.0015609698220225587,0.12907941248581198,0.00018052189598509103,0.0007232462610647872,0.005055540029282088,0.0003876933658319093,0.00073552823858367,0.6481623612542077,0.0031643472267989968
0007453523,0.02227862380146644,0.05203045685279188,0.011280315848843763,0.15313028764805411,0.014946418499717987,0.011280315848843763,0.010857304004512123,0.02298364354201917,0.12676254935138184,0.35561195713479976,0.027636773829667227,0.06429780033840947,0.016215454032712913,0.09940778341793567,0.011280315848843763
0007447868,0.0010234392851559213,0.0018520522904114207,0.01754819545164821,0.006792461906651755,0.018635975514425564,0.008958400981347191,0.0017768878305732946,0.7251067335329703,0.0036980914240357906,0.0011256629505357722,0.004082332142728289,0.00861264446609181,0.003221849406501425,0.18351853856237446,0.014046734254548957
0007441630,0.06954035014298666,0.16384180790960448,0.039059775406291415,0.02845783636744088,0.009137197461114596,0.0812582827648741,0.0072539582897398315,0.016670154146613655,0.03062007393457487,0.04652298249285066,0.04561623770663318,0.006486712701401965,0.024830857222570963,0.38334379577317423,0.04735997768012833
000742860X,0.02344183099706977,0.12924685198384414,0.09764789736279404,0.020274015997465752,0.03975607824503049,0.11982260236002215,0.010770570998653679,0.012750455373406194,0.009028272748871463,0.013304822998336898,0.4173596261978301,0.01853171774768354,0.02573849687178269,0.050922626118634684,0.011404133998574484
0007398557,0.058370247323735684,0.0047065337763012175,0.014765596160944998,0.0325765965300849,0.03013104466592838,0.010012919896640828,0.007336655592469546,0.06450719822812846,0.0867940199335548,0.4981543004798818,0.007659653008490217,0.02297895902547065,0.013427464008859356,0.14516426725729048,0.0034145441122185307
0007353847,0.0023260124177555373,0.044944861458622934,0.002539152997868595,0.06596237605411917,0.00734871652302845,0.006106940969326291,0.009072375127421,0.18920396626818645,0.008516356222778241,0.012612362153646558,0.33420442961727365,0.016115281252895932,0.0578445000463349,0.24183115559262344,0.0013715132981188026
0007462581,0.1129032258064516,0.04771505376344087,0.015232974910394263,0.020385304659498203,0.010528673835125449,0.02889784946236558,0.017921146953405017,0.013216845878136204,0.01568100358422939,0.03293010752688172,0.016801075268817203,0.6272401433691757,0.012096774193548392,0.011648745519713264,0.01680107526881721
0007442637,0.005379795200978146,0.02463701665902492,0.002537062509552193,0.003912578327984105,0.006052269601100414,0.5135870395842886,0.00593000152835091,0.006052269601100414,0.019807427785419537,0.1322329206785878,0.002659330582301697,0.009995414947271894,0.010209384074583524,0.25178052880941465,0.005226960110041267
0007449232,0.08200519950265625,0.013959534305414266,0.02328472928676387,0.1707358426585283,0.012603142308127048,0.19062959195207416,0.028540748276251825,0.0087600316491466,0.07980106250706454,0.18226517463546965,0.025149768283033787,0.014468181304396971,0.016785350966429295,0.01164236464338194,0.13936927772126145
0007457782,0.15089024115393282,0.3218390804597701,0.008902411539328376,0.235632183908046,0.009691232814965063,0.017466756817669595,0.00856434527834122,0.01938246562993013,0.021636240703177826,0.038314176245210725,0.01363533919314852,0.021636240703177826,0.01938246562993013,0.09972954699121027,0.013297272932161366
0007384343,0.032599837000815,0.08883455582722087,0.016028253192067382,0.037761477859277366,0.018201575658788383,0.01983156750882913,0.017658245042108132,0.0532464004346645,0.024993208367291492,0.029611518609073618,0.029883183917413743,0.035859820700896494,0.4881825590872046,0.08693289866883999,0.020374898125509373
0007425597,0.019550440810283325,0.037351100343226334,0.0061242344706911615,0.09613702133387172,0.004340803553401978,0.034995625546806644,0.002658321555959351,0.4282589676290464,0.01322430849989905,0.07392825896762903,0.009287300625883302,0.006191533750588868,0.017194966013863645,0.2460125176660609,0.0047445992327882075
0007463375,0.022308109574179547,0.0019437663864026761,0.09330078654732844,0.012114637012928305,0.0030060573185064637,0.06109302956333061,0.00793327908868999,0.21150890516228185,0.006192930114817827,0.5507865473284512,0.00567308561612874,0.0041813579242383145,0.0031416689268601392,0.003525901817195551,0.01328993761866015
0007413521,0.0036261297829734275,0.0059533474048817465,0.016912918763868596,0.00903826378741138,0.774665800725226,0.02386751095957136,0.0023001569518861288,0.0071169562158359045,0.03772257401093252,0.012962060940628888,0.04083455106348434,0.025951182551279976,0.0176976781945121,0.008361747036856633,0.01298912161065108
0007456964,0.1422331422331422,0.02757302757302757,0.02429702429702429,0.1018291018291018,0.02457002457002457,0.052143052143052135,0.01992901992901993,0.043407043407043405,0.29320229320229324,0.03276003276003275,0.03931203931203931,0.060879060879060885,0.0273000273000273,0.0838110838110838,0.026754026754026758
0007464460,0.010430135333160931,0.013360917162313598,0.01836048616498578,0.00879234548745798,0.013878113955693477,0.0066373588483751396,0.008188949228514783,0.26325316783035946,0.3466942504956469,0.06421860184466859,0.0185328850961124,0.15834841823980692,0.009395741746401171,0.05206447720024136,0.00784415136626153
0007454767,0.012015292190060079,0.04557315371078343,0.32508040536440325,0.05667819649250564,0.02184598580010924,0.06474907457976821,0.03228351234905031,0.012075975483949274,0.013228958067843927,0.00892044420171127,0.16153892833302996,0.010558893136719464,0.17501061957643066,0.05018508404636205,0.010255476667273502
0007455755,0.08775225160140633,0.005586861243558254,0.029090208544044694,0.020902567066416224,0.08047969946539517,0.01873525020469104,0.015412031016712424,0.014978567644367387,0.09117179598323942,0.006598275779030006,0.3925733275538217,0.024659249626739876,0.062177912633049184,0.0173866974907287,0.1324953041467996
0007439237,0.02468060394889664,0.04529616724738676,0.09378629500580722,0.10085172280294233,0.022648083623693385,0.19134727061556328,0.01461478900503291,0.049167634533488186,0.018002322880371666,0.15243902439024387,0.057781649245063876,0.08062330623306235,0.09930313588850176,0.04094076655052265,0.00851722802942315
0007455062,0.09343878148799062,0.04315563366529973,0.019429798867408702,0.009763718023823469,0.006932239796914665,0.3834212067955477,0.005467682093341145,0.020796719390743998,0.03905487209529388,0.010544815465729345,0.0599492286662761,0.03075571177504393,0.012204647529779336,0.14401484085139615,0.12107010349541104
0007458207,0.02532067299683492,0.0393136764950858,0.01849075462268865,0.061635848742295524,0.023654839247043143,0.012160586373479923,0.010994502748625687,0.4571047809428619,0.02548725637181409,0.11077794436115276,0.02232217224720973,0.04431117774446111,0.04481092786939863,0.0929535232383808,0.010661335998667334
0007466862,0.004364016698675467,0.005531661662473964,0.032540777408098666,0.006658732090850893,0.017519182738690978,0.006717339753126494,0.0015012578105980687,0.7028050528821445,0.004170160584994636,0.02618860847376631,0.02333035786740242,0.009241977512690814,0.002123400687062133,0.15082907300711407,0.0064784008223105856
0007467850,0.010953133228014745,0.045760926803580834,0.02338072669826224,0.015692469720905742,0.009110057925223805,0.043127962085308065,0.00842548709847288,0.026171669299631384,0.035334386519220634,0.012954186413902054,0.014744602422327543,0.03291205897840969,0.5680358083201685,0.1479199578725645,0.005476566614007371
0007449488,0.06549719064419182,0.023754301145520282,0.4176738969467311,0.01640968683305022,0.011242867720719543,0.1744740624591663,0.001143342480073174,0.003729474280238686,0.060760486083888676,0.0015897904961017467,0.06491463042815453,0.003174136504203145,0.009549631952611172,0.13701054052876865,0.00907596149658086
0007460236,0.014731891240549631,0.5651954210638835,0.0023322255262083853,0.006938370940469945,0.024488368025188043,0.02159252133014597,0.0023905311643635943,0.019765611334616063,0.04938487551746256,0.002293355100771578,0.11252988163955456,0.005908304666394575,0.06178454123180381,0.10493071346665893,0.005733387751928947
0007351720,0.06522751322751325,0.007661375661375662,0.11864550264550268,0.3208888888888889,0.007153439153439155,0.023915343915343917,0.007661375661375662,0.006984126984126985,0.28427513227513224,0.02742857142857143,0.0050793650793650785,0.033058201058201064,0.005502645502645502,0.07716402116402117,0.009354497354497357
0007464592,0.0016024455784828544,0.1101660791032879,0.04994699603086557,0.029583610679683462,0.027488104923205886,0.07848696266712686,0.002481736229240112,0.017125623515683426,0.03998718043537214,0.005029213815546186,0.264576091511969,0.0064015646442981715,0.26568547691245714,0.09938449654446993,0.002054417408311352
0007410913,0.014198254526507753,0.017990245032058243,0.011419391255264644,0.002040727714819157,0.008640527984021538,0.026992604171189552,0.004747224755040309,0.019133631482205142,0.6238403311478732,0.1286961052494464,0.005499833557668649,0.0071063638863560685,0.004834064232266656,0.09523396002489397,0.02962673498038875
0007371861,0.017029592406476834,0.03378001116694584,0.12283640424343943,0.030429927414852037,0.042713567839195984,0.10636515912897823,0.02735901730876605,0.021217197096594087,0.2816862088218873,0.1024567280848688,0.03015075376884422,0.1108319374651033,0.022054718034617532,0.03601340033500838,0.015075376884422112
0007343310,0.023097826086956524,0.035703502415458936,0.12016908212560384,0.03192934782608695,0.02196557971014493,0.10348731884057973,0.008605072463768116,0.36850845410628025,0.02687198067632851,0.01788949275362319,0.060688405797101476,0.00792572463768116,0.12152777777777778,0.02430555555555556,0.027324879227053143
0007456867,0.07531692766592096,0.4367742622776181,0.058165548098434015,0.008415894321934592,0.003657540570292248,0.022726465679485816,0.0034799900571712648,0.1874223216505096,0.003302439544050282,0.0685700081673236,0.0426831433542843,0.014062000639181848,0.006959980114342532,0.06487695749440718,0.0035865203650438547
0007367899,0.10491342406236022,0.007283879624305156,0.10312440099674143,0.06600217238515113,0.008561753242604307,0.1524503226630886,0.008050603795284645,0.025940834451472747,0.061146252635614365,0.022362788320235128,0.08472302089323366,0.014631652929525271,0.01597342022873938,0.024982429237748384,0.2998530445338956
